company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Rosco,rosco.com,v2_validated,49.25,43.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Rosco 40% slower than digital competitors, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Techline Sports Lighting,sportlighting.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Techline Sports Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
