company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Old Brick Furniture,oldbrickfurniture.com,v2_validated,66.05,65.0,TIER_B_ACTIVE,0.72655,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Old Brick Furniture: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Cartwright,cartwrightlighting.ca,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Cartwright: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Regina Andrew Design,reginaandrew.com,v2_validated,41.7,50.0,TIER_B_ACTIVE,0.4378500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,20,Trade only,Unknown,High Point Market,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Regina Andrew Design,reginaandrew.com,v2_validated,41.7,50.0,TIER_B_ACTIVE,0.4378500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,20,Trade only,Unknown,High Point Market,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Baccarat,baccarat.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Bridgelux,bridgelux.com,v2_validated,40.4,44.0,TIER_B_ACTIVE,0.42419999999999997,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,90,0,20,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Bridgelux,bridgelux.com,v2_validated,40.4,44.0,TIER_B_ACTIVE,0.42419999999999997,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,90,0,20,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
CREE LED,cree-led.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,20,B2C retail,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
Bridgelux,bridgelux.com,v2_validated,40.4,44.0,TIER_B_ACTIVE,0.42419999999999997,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,90,0,20,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
CREE LED,cree-led.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,20,B2C retail,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
Bridgelux,bridgelux.com,v2_validated,40.4,44.0,TIER_B_ACTIVE,0.42419999999999997,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,90,0,20,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Viso,viso.ai,v2_validated,66.25,63.0,TIER_B_ACTIVE,0.72875,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,B2C retail,Worldwide,,decor,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Viso: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Viso,viso.ai,v2_validated,66.25,63.0,TIER_B_ACTIVE,0.72875,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,B2C retail,Worldwide,,decor,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Viso: Manual catalog navigation killing productivity, Your 10 reps have no portal"
MHT LIGHTING,mhtlighting.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,100,Trade only,USA,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Blatt Billiards,blattbilliards.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Blatt Billiards 40% slower than digital competitors, Your 10 reps have no portal"
Blatt Billiards,blattbilliards.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Blatt Billiards 40% slower than digital competitors, Your 10 reps have no portal"
Greenshine New Energy,greenshinesolar.weebly.com,v2_validated,74.5,68.0,TIER_A_IMMEDIATE,0.78225,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Greenshine New Energy: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Greenshine New Energy,greenshinesolar.weebly.com,v2_validated,74.5,68.0,TIER_A_IMMEDIATE,0.78225,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Greenshine New Energy: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Greenshine New Energy,greenshinesolar.weebly.com,v2_validated,74.5,68.0,TIER_A_IMMEDIATE,0.78225,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Greenshine New Energy: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Edra,edra.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,50,Mixed,USA,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Edra: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Edra,edra.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,50,Mixed,USA,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Edra: Manual catalog navigation killing productivity, Your 10 reps have no portal"
SATTLER,sattler.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, SATTLER: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Orchids Lux Home,orchidsluxhome.com,v2_validated,42.2,40.0,TIER_B_ACTIVE,0.44310000000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,Trade only,USA,High Point Market,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Holland & Sherry Furniture,interiors.hollandandsherry.com,v2_validated,67.05,69.0,TIER_B_ACTIVE,0.73755,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,0,10,Mixed,Unknown,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Holland & Sherry Furniture: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Kravet Contract,kravet.com,v2_validated,50.25,61.0,TIER_B_ACTIVE,0.527625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","Your 10 reps have no portal, 1 channels, zero pricing visibility"
Kravet Contract,kravet.com,v2_validated,50.25,61.0,TIER_B_ACTIVE,0.527625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","Your 10 reps have no portal, 1 channels, zero pricing visibility"
Holland & Sherry Furniture,hollandandsherry.com,v2_validated,83.95,75.0,TIER_A_IMMEDIATE,0.9234500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Holland & Sherry Furniture: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
CORTINA LEATHERS,cortinaleathers.com,v2_validated,43.0,46.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Kravet Contract,kravet.com,v2_validated,50.25,61.0,TIER_B_ACTIVE,0.527625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","Your 10 reps have no portal, 1 channels, zero pricing visibility"
SATTLER,sattler.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, SATTLER: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Kravet Contract,kravet.com,v2_validated,50.25,61.0,TIER_B_ACTIVE,0.527625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","Your 10 reps have no portal, 1 channels, zero pricing visibility"
Kravet Contract,kravet.com,v2_validated,50.25,61.0,TIER_B_ACTIVE,0.527625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","Your 10 reps have no portal, 1 channels, zero pricing visibility"
Kravet Contract,kravet.com,v2_validated,50.25,61.0,TIER_B_ACTIVE,0.527625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","Your 10 reps have no portal, 1 channels, zero pricing visibility"
