company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
SportsBeams,sportsbeams.com,v2_validated,57.5,54.0,TIER_B_ACTIVE,0.6325,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,100,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
SportsBeams,sportsbeams.com,v2_validated,57.5,54.0,TIER_B_ACTIVE,0.6325,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,100,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Advantage Environmental Lighting,aelnow.com,v2_validated,52.9,52.0,TIER_B_ACTIVE,0.55545,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,1,10,Mixed,Unknown,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Advantage Environmental Lighting 40% slower than digital competitors, Your 10 reps have no portal"
Envision LED,envisionledlighting.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,0,10,Mixed,USA,,"lighting, outdoor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Envision LED,envisionledlighting.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,0,10,Mixed,USA,,"lighting, outdoor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Envision LED,envisionledlighting.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,0,10,Mixed,USA,,"lighting, outdoor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Rosco,rosco.com,v2_validated,49.25,43.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Rosco 40% slower than digital competitors, Your 10 reps have no portal"
Rosco,rosco.com,v2_validated,49.25,43.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Rosco 40% slower than digital competitors, Your 10 reps have no portal"
Rosco,rosco.com,v2_validated,49.25,43.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Rosco 40% slower than digital competitors, Your 10 reps have no portal"
Rosco,rosco.com,v2_validated,49.25,43.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Rosco 40% slower than digital competitors, Your 10 reps have no portal"
Sonaray,sonarayled.com,v2_validated,66.45,61.0,TIER_B_ACTIVE,0.697725,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,False,True,True,Poor,2000,1,20,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Sonaray: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
