company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Piet Boon,pietboon.com,TIER_B_ACTIVE,50.6,EDP8_Technology_Obsolescence,20250918_215346
BAROVIER & TASO,barovier.com,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250918_215346
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_215346
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_215346
CTO Lighting,ctolighting.co.uk,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_215346
ELA,ela-lighting.com,TIER_B_ACTIVE,54.7,EDP7_Sales_Enablement,20250918_215346
Alva,alvalight.com,TIER_B_ACTIVE,55.95,EDP7_Sales_Enablement,20250918_215346
DVI,dvcanada.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_215346
Luceplan,luceplan.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_215346
ELA,ela-lighting.com,TIER_B_ACTIVE,54.7,EDP7_Sales_Enablement,20250918_215346
Meteor,meteoreducation.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_215346
Meteor,meteoreducation.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_215346
Meteor,meteoreducation.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_215346
Meteor,meteoreducation.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
Rig-A-Lite,availinfra.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250918_215346
OLEDWorks,oledworks.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_215346
OLEDWorks,oledworks.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_215346
RENO LIGHTING,ca.renolighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_215346
LMPG Inc.,lmpg.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_215346
LMPG Inc.,lmpg.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_215346
Norlys,norlys.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_215346
Kreon,kreon.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_215346
Sol by Sunna Design,solarlighting.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250918_215346
Karice,karicelighting.com,TIER_A_IMMEDIATE,71.8,EDP8_Technology_Obsolescence,20250918_215346
Synergy,synergysolarlights.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_215346
NoWatt Lighting,fonroche-lighting.com,TIER_B_ACTIVE,68.4,EDP8_Technology_Obsolescence,20250918_215346
Norlys,norlys.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_215346
LMPG Inc.,lmpg.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_215346
Norlys,norlys.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_215346
Chauvet,chauvetlighting.com,TIER_B_ACTIVE,53.65,EDP7_Sales_Enablement,20250918_215346
Chauvet,chauvetlighting.com,TIER_B_ACTIVE,53.65,EDP7_Sales_Enablement,20250918_215346
vHealth Lighting,vhealthlighting.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_215346
Chauvet,chauvetlighting.com,TIER_B_ACTIVE,53.65,EDP7_Sales_Enablement,20250918_215346
Chauvet,chauvetlighting.com,TIER_B_ACTIVE,53.65,EDP7_Sales_Enablement,20250918_215346
Norlys,norlys.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_215346
Vistosi,vistosi.it,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_215346
