company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Old Brick Furniture,oldbrickfurniture.com,TIER_B_ACTIVE,66.05,EDP7_Sales_Enablement,20250919_010341
Cartwright,cartwrightlighting.ca,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_010341
Regina Andrew Design,reginaandrew.com,TIER_B_ACTIVE,41.7,EDP8_Technology_Obsolescence,20250919_010341
Regina Andrew Design,reginaandrew.com,TIER_B_ACTIVE,41.7,EDP8_Technology_Obsolescence,20250919_010341
Baccarat,baccarat.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_010341
Bridgelux,bridgelux.com,TIER_B_ACTIVE,40.4,EDP8_Technology_Obsolescence,20250919_010341
Bridgelux,bridgelux.com,TIER_B_ACTIVE,40.4,EDP8_Technology_Obsolescence,20250919_010341
CREE LED,cree-led.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_010341
Bridgelux,bridgelux.com,TIER_B_ACTIVE,40.4,EDP8_Technology_Obsolescence,20250919_010341
CREE LED,cree-led.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_010341
Bridgelux,bridgelux.com,TIER_B_ACTIVE,40.4,EDP8_Technology_Obsolescence,20250919_010341
Viso,viso.ai,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250919_010341
Viso,viso.ai,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250919_010341
MHT LIGHTING,mhtlighting.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_010341
Blatt Billiards,blattbilliards.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_010341
Blatt Billiards,blattbilliards.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_010341
Greenshine New Energy,greenshinesolar.weebly.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250919_010341
Greenshine New Energy,greenshinesolar.weebly.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250919_010341
Greenshine New Energy,greenshinesolar.weebly.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250919_010341
Edra,edra.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_010341
Edra,edra.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_010341
SATTLER,sattler.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_010341
Orchids Lux Home,orchidsluxhome.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_010341
Holland & Sherry Furniture,interiors.hollandandsherry.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Holland & Sherry Furniture,hollandandsherry.com,TIER_A_IMMEDIATE,83.95,EDP7_Sales_Enablement,20250919_010341
CORTINA LEATHERS,cortinaleathers.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
SATTLER,sattler.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Orchids Lux Home,orchidsluxhome.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_010341
CORTINA LEATHERS,cortinaleathers.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250919_010341
Robert Allen Contract,robertallendesign.com,TIER_B_ACTIVE,56.7,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
CORTINA LEATHERS,cortinaleathers.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250919_010341
CORTINA LEATHERS,cortinaleathers.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
Mulberry Home,gpjbaker.com,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250919_010341
Kravet Contract,kravet.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250919_010341
CORTINA LEATHERS,cortinaleathers.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250919_010341
Fortuny,fortuny.shop,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_010341
Fortuny,fortuny.shop,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_010341
TRUCK,truck-lite.com,TIER_B_ACTIVE,57.5,EDP8_Technology_Obsolescence,20250919_010341
Mobital,mobital.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_010341
