company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Scandinavian Spaces,scandinavianspaces.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250919_012105
Identity Group,identityfurniture.com.au,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_012105
Pedagogy,pedagogyfurniture.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250919_012105
Scandinavian Spaces,scandinavianspaces.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250919_012105
Scandinavian Spaces,scandinavianspaces.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250919_012105
Orbit Illuminations,orbit-illuminations.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250919_012105
DAVID MICHAEL,davidmichaelfurniture.com,TIER_A_IMMEDIATE,70.05,EDP8_Technology_Obsolescence,20250919_012105
DAVID MICHAEL,davidmichaelfurniture.com,TIER_A_IMMEDIATE,70.05,EDP8_Technology_Obsolescence,20250919_012105
Lumos Controls,lumoscontrols.com,TIER_B_ACTIVE,68.05,EDP8_Technology_Obsolescence,20250919_012105
Campania International,campaniainternational.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250919_012105
Marset,marset.com,TIER_B_ACTIVE,57.5,EDP7_Sales_Enablement,20250919_012105
Marset,marset.com,TIER_B_ACTIVE,57.5,EDP7_Sales_Enablement,20250919_012105
SCHREDER,schreder.com,TIER_B_ACTIVE,62.55,EDP7_Sales_Enablement,20250919_012105
Lumenscape Lighting,lumascape.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012105
BL lighting,bllighting.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250919_012105
Campania International,campaniainternational.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250919_012105
Ligman Lighting USA,ligmanlightingusa.com,TIER_B_ACTIVE,54.05,EDP7_Sales_Enablement,20250919_012105
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012105
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012105
Artemide,artemide.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Lumenscape Lighting,lumascape.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Everbrite Lighting,everbritelighting.com,TIER_B_ACTIVE,66.45,EDP8_Technology_Obsolescence,20250919_012105
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_012105
Lumenscape Lighting,lumascape.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012105
Lumenpulse,lumenpulse.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Erco,erco.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_012105
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012105
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012105
G&G LED,ggled.net,TIER_B_ACTIVE,60.8,EDP7_Sales_Enablement,20250919_012105
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012105
Campania International,campaniainternational.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250919_012105
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_012105
Amerlux,amerlux.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250919_012105
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_012105
