company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Mullan Lighting,mullanlighting.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_213541
Nemo,nemolighting.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_213541
Terzani,terzani.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_213541
Fogia,fogia.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_213541
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_213541
Terzani,terzani.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Seletti,seletti.it,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Casamania Horm,casamania.it,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Casamania Horm,casamania.it,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_213541
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Casamania Horm,casamania.it,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Nemo,nemolighting.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_213541
New Design Group,newdesigngroup.co.uk,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_213541
jlc,jlc.pt,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Petite Friture,petitefriture.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Roll and Hill,rollandhill.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_213541
Jiun Ho,jiunho.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Case Furniture,casefurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Karman,karmanitalia.it,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Karman,karmanitalia.it,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_213541
Paul Ferrante,paulferrante.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Allied Maker,alliedmaker.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_213541
Roll and Hill,rollandhill.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
SkLO,sklo.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
STICKBULB,stickbulb.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_213541
Graypants,graypants.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_213541
ESTILUZ,estiluz.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250918_213541
LEE BROOM,leebroom.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
