company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
SERAX,serax.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250919_004753
Millerbernd Pole Division,millerbernd.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_004753
XERO Lighting,xerolighting.com,TIER_B_ACTIVE,41.95,EDP8_Technology_Obsolescence,20250919_004753
RIG-A-LITE,azz.com/rigalite,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250919_004753
Unity Manufacturing,unityusa.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_004753
Unity Manufacturing,unityusa.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_004753
Unity Manufacturing,unityusa.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_004753
IOC,ioc.it,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_004753
IOC,ioc.it,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_004753
Unifor,unifor.it,TIER_B_ACTIVE,45.05,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
IMT,imtfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_004753
IMT,imtfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
FORMASPACE CONTRACT,formaspacecontract.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Simii Design,simiidesign.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Weldhouse,weldhouse.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_004753
Simii Design,simiidesign.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
OFD,ofdonline.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_004753
OFD,ofdonline.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_004753
SoPoly.com,sopoly.com,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250919_004753
GearGrid,geargrid.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
GearGrid,geargrid.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
SolarPath,solarpathusa.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250919_004753
First Light Technologies,firstlighttechnologies.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250919_004753
"Custom Chairs, Tables, and Barstools",tableschairsbarstools.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250919_004753
Marco,marcocompany.com,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250919_004753
"Custom Chairs, Tables, and Barstools",tableschairsbarstools.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250919_004753
