company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
LYCIAN,lycian.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WallGoldfinger,markrichey.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_212145
Stonco,stoncomaterials.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_212145
NeoTek,neoteklighting.com,TIER_B_ACTIVE,45.65,EDP8_Technology_Obsolescence,20250918_212145
Tarrison,tarrison.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_212145
Tarrison,tarrison.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Thibaut Contract,thibautdesign.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_212145
Fogia,fogia.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_212145
Fredericia,fredericia.com,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Rose Tarlow Melrose House,rosetarlow.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_212145
Rose Tarlow Melrose House,rosetarlow.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_212145
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_212145
