company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Sugarboo & Co.,sugarbooandco.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_024947
"Kendal Lighting, Inc.",kendallighting.com/,TIER_B_ACTIVE,58.7,EDP8_Technology_Obsolescence,20250902_024947
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Lantern & Scroll,lanternandscroll.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250902_024947
"Koncept, Inc.",uni-koncept.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_024947
Sugarboo & Co.,wholesale.sugarbooandco.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_024947
Agency Showroom,agencyshowroom.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_024947
Coco & Dash,cocoanddash.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_024947
Beaver Dam Woodworks,beaverdamwoodworks.com/,TIER_B_ACTIVE,57.5,EDP7_Sales_Enablement,20250902_024947
Coco & Dash,cocoanddash.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_024947
Pooky Lights,pooky.com,TIER_B_ACTIVE,57.5,EDP8_Technology_Obsolescence,20250902_024947
Amazing Bargains USA,amazingbargains.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_024947
Lantern & Scroll,lanternandscroll.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250902_024947
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_024947
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Cozy Earth,cozyearth.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_024947
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
Simon Pearce,simonpearce.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_024947
SIT Outdoor,sitoutdoor.com,TIER_B_ACTIVE,65.65,EDP7_Sales_Enablement,20250902_024947
Mariposa,mariposa.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_024947
Etuhome,wholesale.etuhome.com/,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_024947
Etuhome,wholesale.etuhome.com/,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_024947
Etuhome,wholesale.etuhome.com/,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_024947
Cambridge Casual,cambridge-casual.com/,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250902_024947
Cambridge Casual,cambridge-casual.com/,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250902_024947
Lite Source Medical,litesourceinc.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_024947
Juliska,juliska.com/,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Annieglass,annieglass.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_024947
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Annieglass,annieglass.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_024947
Juliska,juliska.com/,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Annieglass,annieglass.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_024947
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_024947
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_024947
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_024947
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_024947
Belle Maison Textile,bellemaisonusa.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_024947
Regal Fabrics Inc.,regalfabrics.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_024947
Radiate Textiles,radiatetextiles.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_024947
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_024947
