company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Company,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Monarch Specialties Inc,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_021813
Specialty Sleep Association,sleepinformation.org,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_021813
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Polywood,polywood.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_021813
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_021813
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
EVAN ROSS & CO,evanrossco.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_021813
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_021813
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
Amtrend Corporation,amtrend.com,TIER_B_ACTIVE,47.65,EDP8_Technology_Obsolescence,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
TiMOTION USA Inc.,timotion.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250902_021813
